50/50 split 4*income=houseprice 591 buys 9 non
43207 , True , 341315
47832 , True , 345940
33830 , True , 331938
35486 , True , 333594
21970 , True , 320078
17448 , True , 315556
18284 , True , 316392
31068 , True , 329176
39577 , True , 337685
32071 , True , 330179
9090 , True , 307198
41448 , True , 339556
20600 , True , 318708
21707 , True , 319815
18626 , True , 316734
41265 , True , 339373
13373 , True , 311481
18443 , True , 316551
50403 , True , 348511
19144 , True , 317252
44664 , True , 342772
10475 , True , 308583
10006 , True , 308114
14304 , True , 312412
52058 , True , 350166
22933 , True , 321041
18642 , True , 316750
4514633 , False , 4812741
17393 , True , 315501
10738 , True , 308846
19056 , True , 317164
11908 , True , 310016
16796 , True , 314904
16477 , True , 314585
19391 , True , 317499
34809 , True , 332917
8525 , True , 306633
11813 , True , 309921
26801 , True , 324909
30646 , True , 328754
13651 , True , 311759
10252 , True , 308360
17870 , True , 315978
12601 , True , 310709
33981 , True , 332089
553419 , False , 851527
9640 , True , 307748
24899 , True , 323007
12609 , True , 310717
19128 , True , 317236
17671 , True , 315779
13516 , True , 311624
46168 , True , 344276
23562 , True , 321670
29691 , True , 327799
22982 , True , 321090
25989 , True , 324097
13978 , True , 312086
858197 , False , 1156305
28338 , True , 326446
18786 , True , 316894
18340 , True , 316448
86577 , True , 384685
24612 , True , 322720
98608 , True , 396716
33416 , True , 331524
38176 , True , 336284
30686 , True , 328794
15952 , True , 314060
17042 , True , 315150
12489 , True , 310597
81590 , True , 379698
60695 , True , 358803
28791 , True , 326899
23872 , True , 321980
24135 , True , 322243
14089 , True , 312197
107977 , True , 406085
30081 , True , 328189
369563 , False , 667671
36194 , True , 334302
18754 , True , 316862
17273 , True , 315381
17679 , True , 315787
12195 , True , 310303
23880 , True , 321988
35191 , True , 333299
20048 , True , 318156
12306 , True , 310414
113709 , True , 411817
27064 , True , 325172
26642 , True , 324750
6265 , True , 304373
26005 , True , 324113
39469 , True , 337577
43413 , True , 341521
14352 , True , 312460
39036 , True , 337144
37205 , True , 335313
31084 , True , 329192
11892 , True , 310000
14615 , True , 312723
8382 , True , 306490
23784 , True , 321892
48954 , True , 347062
40795 , True , 338903
19765 , True , 317873
14455 , True , 312563
16215 , True , 314323
27462 , True , 325570
2221 , True , 300329
19112 , True , 317220
44855 , True , 342963
22344 , True , 320452
15307 , True , 313415
9918 , True , 308026
19510 , True , 317618
18579 , True , 316687
73877 , True , 371985
103162 , True , 401270
12808 , True , 310916
21667 , True , 319775
11454 , True , 309562
20784 , True , 318892
22686 , True , 320794
7817 , True , 305925
4537 , True , 302645
23983 , True , 322091
15387 , True , 313495
13890 , True , 311998
25616 , True , 323724
19279 , True , 317387
21396 , True , 319504
14949 , True , 313057
15673 , True , 313781
105072 , True , 403180
732 , True , 298840
23856 , True , 321964
10802 , True , 308910
4402 , True , 302510
32270 , True , 330378
358837 , True , 656945
19215 , True , 317323
12911 , True , 311019
14002 , True , 312110
15514 , True , 313622
30574 , True , 328682
13460 , True , 311568
16804 , True , 314912
12633 , True , 310741
18913 , True , 317021
13452 , True , 311560
33520 , True , 331628
24342 , True , 322450
18881 , True , 316989
20051 , True , 318159
15172 , True , 313280
53770 , True , 351878
11685 , True , 309793
9504 , True , 307612
30208 , True , 328316
23999 , True , 322107
19072 , True , 317180
11263 , True , 309371
9313 , True , 307421
64373 , True , 362481
18818 , True , 316926
33894 , True , 332002
12553 , True , 310661
16939 , True , 315047
17456 , True , 315564
37810 , True , 335918
12012 , True , 310120
26117 , True , 324225
59700 , True , 357808
16016 , True , 314124
13643 , True , 311751
13476 , True , 311584
40118 , True , 338226
25424 , True , 323532
27000 , True , 325108
14217 , True , 312325
17886 , True , 315994
20998 , True , 319106
16716 , True , 314824
17074 , True , 315182
13118 , True , 311226
17297 , True , 315405
13755 , True , 311863
37850 , True , 335958
14089 , True , 312197
21190 , True , 319298
12075 , True , 310183
21683 , True , 319791
86724 , True , 384832
14957 , True , 313065
6424 , True , 304532
126701 , True , 424809
12298 , True , 310406
10635 , True , 308743
130935 , True , 429043
34913 , True , 333021
16103 , True , 314211
30479 , True , 328587
40325 , True , 338433
14917 , True , 313025
28807 , True , 326915
14129 , True , 312237
18953 , True , 317061
31132 , True , 329240
24310 , True , 322418
7681 , True , 305789
22965 , True , 321073
10929 , True , 309037
10722 , True , 308830
19327 , True , 317435
24039 , True , 322147
22606 , True , 320714
59700 , True , 357808
23944 , True , 322052
15586 , True , 313694
18101 , True , 316209
15960 , True , 314068
9878 , True , 307986
19207 , True , 317315
75067 , True , 373175
16414 , True , 314522
27064 , True , 325172
22606 , True , 320714
22654 , True , 320762
17711 , True , 315819
18754 , True , 316862
23180 , True , 321288
19621 , True , 317729
13675 , True , 311783
8589 , True , 306697
28139 , True , 326247
8032 , True , 306140
37492 , True , 335600
12513 , True , 310621
16469 , True , 314577
12211 , True , 310319
14081 , True , 312189
90187 , True , 388295
23800 , True , 321908
23450 , True , 321558
6925 , True , 305033
25552 , True , 323660
9998 , True , 308106
33615 , True , 331723
13715 , True , 311823
13970 , True , 312078
38630 , True , 336738
18300 , True , 316408
16804 , True , 314912
22774 , True , 320882
22041 , True , 320149
13707 , True , 311815
6368 , True , 304476
30264 , True , 328372
18945 , True , 317053
20300 , True , 318408
8056 , True , 306164
20298 , True , 318406
24676 , True , 322784
29420 , True , 327528
20927 , True , 319035
30097 , True , 328205
32994 , True , 331102
52854 , True , 350962
73525 , True , 371633
14965 , True , 313073
35764 , True , 333872
12839 , True , 310947
11677 , True , 309785
40198 , True , 338306
20322 , True , 318430
